98,power_treads,3,1
98,dagon_5,3,1
98,blink,4,1
98,broadsword,4,1
98,chainmail,4,1
98,blade_mail,4,1
98,robe,4,1
98,gloves,3,1
98,hand_of_midas,3,1
98,ultimate_orb,3,1
98,sheepstick,3,1
98,orb_of_venom,1,1
98,pipe,4,1
98,faerie_fire,1,1
98,talisman_of_evasion,3,1
98,heavens_halberd,3,1
98,radiance,4,1
98,relic,4,1
98,tome_of_knowledge,3,1
58,flask,1,1
58,enchanted_mango,1,1
58,dragon_lance,2,1
58,smoke_of_deceit,2,1
58,staff_of_wizardry,2,1
58,dust,3,1
58,mystic_staff,3,1
58,ultimate_orb,3,1
58,sheepstick,3,1
58,ghost,4,1
58,tango,2,1
58,hood_of_defiance,2,1
58,ring_of_health,2,1
58,cyclone,3,1
58,robe,3,1
58,kaya,3,1
58,yasha,3,1
58,yasha_and_kaya,3,1
58,null_talisman,1,1
58,slippers,2,1
58,wraith_band,2,1
58,ring_of_aquila,2,1
58,vitality_booster,3,1
58,aeon_disk,3,1
58,energy_booster,3,1
58,mjollnir,4,1
58,orchid,4,1
58,broadsword,4,1
58,blades_of_attack,4,1
58,lesser_crit,4,1
58,bloodthorn,4,1
58,circlet,4,1
58,slippers,4,1
58,wraith_band,4,1
58,ring_of_regen,4,1
58,force_staff,4,1
58,hurricane_pike,4,1
58,ward_observer,1,1
58,clarity,1,1
58,sobi_mask,3,1
58,blight_stone,3,1
58,medallion_of_courage,3,1
58,chainmail,3,1
58,circlet,3,1
58,slippers,3,1
58,wraith_band,3,1
58,ward_observer,3,1
58,ring_of_regen,3,1
58,ward_observer,4,1
58,point_booster,4,1
58,ogre_axe,4,1
58,blade_of_alacrity,4,1
58,ultimate_scepter,4,1
58,clarity,4,1
58,moon_shard,4,1
58,javelin,4,1
58,monkey_king_bar,4,1
58,demon_edge,4,1
58,branches,2,1
58,ward_sentry,3,1
58,void_stone,2,1
58,ring_of_tarrasque,2,1
58,holy_locket,2,1
58,blight_stone,2,1
58,flask,2,1
58,hand_of_midas,2,1
58,tranquil_boots,2,1
58,tome_of_knowledge,2,1
58,dust,2,1
58,claymore,3,1
58,invis_sword,3,1
33,belt_of_strength,3,1
33,necronomicon,3,1
11,sobi_mask,2,1
11,crown,2,1
11,ancient_janggo,2,1
11,belt_of_strength,3,1
11,sange,3,1
11,sange_and_yasha,3,1
11,talisman_of_evasion,3,1
11,butterfly,3,1
33,faerie_fire,2,1
33,belt_of_strength,4,1
33,sange,4,1
33,talisman_of_evasion,4,1
33,heavens_halberd,4,1
33,magic_stick,1,1
33,magic_stick,3,1
33,circlet,2,1
33,urn_of_shadows,2,1
11,faerie_fire,1,1
11,tpscroll,1,1
11,gloves,2,1
11,sheepstick,4,1
11,void_stone,4,1
11,vitality_booster,4,1
11,energy_booster,4,1
11,soul_booster,4,1
11,octarine_core,4,1
11,point_booster,4,1
33,boots,4,1
33,aether_lens,3,1
33,aeon_disk,4,1
33,belt_of_strength,2,1
33,necronomicon,2,1
33,dust,4,1
33,lotus_orb,3,1
33,platemail,3,1
33,blink,4,1
11,void_stone,3,1
11,wind_lace,3,1
11,point_booster,3,1
11,flask,3,1
11,flask,4,1
11,staff_of_wizardry,4,1
11,blade_of_alacrity,4,1
11,ultimate_scepter,4,1
33,staff_of_wizardry,2,1
33,force_staff,2,1
11,sange,2,1
11,sange_and_yasha,2,1
11,smoke_of_deceit,2,1
11,boots,3,1
33,mekansm,4,1
33,soul_ring,3,1
11,ring_of_health,2,1
11,cloak,2,1
11,hood_of_defiance,2,1
11,ring_of_regen,2,1
33,stout_shield,1,1
33,pipe,2,1
11,hurricane_pike,3,1
11,sobi_mask,3,1
11,oblivion_staff,3,1
11,quarterstaff,4,1
11,sobi_mask,4,1
11,oblivion_staff,4,1
11,robe,4,1
11,orchid,4,1
11,broadsword,4,1
11,blades_of_attack,4,1
11,lesser_crit,4,1
11,bloodthorn,4,1
11,helm_of_iron_will,4,1
11,nullifier,4,1
11,relic,4,1
33,dust,2,1
11,magic_stick,3,1
11,ethereal_blade,3,1
11,bracer,1,1
33,flask,4,1
11,faerie_fire,2,1
11,mithril_hammer,2,1
11,manta,3,1
11,dragon_lance,4,1
11,hurricane_pike,4,1
33,staff_of_wizardry,3,1
33,quelling_blade,2,1
33,magic_wand,3,1
110,tranquil_boots,4,1
110,tango,3,1
83,ghost,3,1
110,blink,3,1
83,rod_of_atos,3,1
110,ring_of_tarrasque,3,1
110,holy_locket,3,1
110,stout_shield,1,1
110,kaya_and_sange,4,1
110,rod_of_atos,4,1
110,eagle,3,1
110,ethereal_blade,3,1
110,dagon_2,4,1
110,dagon_3,4,1
110,energy_booster,2,1
83,chainmail,3,1
83,blight_stone,3,1
83,medallion_of_courage,3,1
110,blight_stone,1,1
110,quelling_blade,3,1
83,force_staff,4,1
83,cloak,4,1
83,vitality_booster,4,1
83,spirit_vessel,4,1
83,quelling_blade,1,1
83,gem,3,1
110,spirit_vessel,2,1
110,enchanted_mango,4,1
83,slippers,2,1
83,wraith_band,2,1
83,ring_of_basilius,2,1
83,ring_of_aquila,2,1
83,sobi_mask,2,1
83,phase_boots,2,1
83,chainmail,2,1
83,buckler,2,1
83,ghost,4,1
110,ring_of_health,2,1
83,platemail,4,1
83,ring_of_health,4,1
83,pers,4,1
83,void_stone,4,1
83,lotus_orb,4,1
83,energy_booster,4,1
83,dust,4,1
83,gem,4,1
83,boots,1,1
83,infused_raindrop,3,1
83,dragon_lance,3,1
110,quelling_blade,4,1
110,lifesteal,3,1
110,mask_of_madness,3,1
110,quarterstaff,3,1
110,circlet,4,1
110,mantle,4,1
110,null_talisman,4,1
110,helm_of_the_dominator,3,1
83,meteor_hammer,4,1
83,arcane_boots,3,1
83,energy_booster,3,1
83,void_stone,3,1
83,platemail,3,1
83,pers,3,1
83,lotus_orb,3,1
83,ring_of_basilius,3,1
83,lifesteal,3,1
83,headdress,3,1
83,vladmir,3,1
83,chainmail,4,1
83,medallion_of_courage,4,1
83,blight_stone,4,1
110,quelling_blade,2,1
110,bracer,1,1
110,dagon_3,3,1
110,dagon_4,3,1
110,mithril_hammer,4,1
110,black_king_bar,4,1
110,chainmail,3,1
110,medallion_of_courage,3,1
110,blight_stone,3,1
110,solar_crest,4,1
110,platemail,2,1
110,mithril_hammer,3,1
110,black_king_bar,3,1
110,chainmail,4,1
110,blight_stone,4,1
110,shadow_amulet,4,1
110,glimmer_cape,4,1
83,tango_single,1,1
83,dust,2,1
110,mantle,1,1
71,medallion_of_courage,4,1
71,blight_stone,4,1
71,ancient_janggo,2,1
71,staff_of_wizardry,3,1
106,desolator,3,1
106,blight_stone,3,1
71,quelling_blade,2,1
68,enchanted_mango,3,1
68,aeon_disk,3,1
68,robe,4,1
68,kaya,4,1
106,staff_of_wizardry,4,1
106,robe,4,1
71,bottle,2,1
106,faerie_fire,2,1
106,kaya,2,1
71,ring_of_regen,4,1
71,headdress,4,1
106,ward_observer,2,1
68,null_talisman,3,1
68,robe,3,1
68,kaya,3,1
68,gem,4,1
68,shadow_amulet,4,1
68,glimmer_cape,4,1
68,cloak,4,1
68,faerie_fire,1,1
68,infused_raindrop,3,1
68,arcane_boots,3,1
68,energy_booster,3,1
106,chainmail,3,1
106,smoke_of_deceit,4,1
71,faerie_fire,3,1
106,dust,4,1
106,gloves,4,1
106,power_treads,4,1
106,belt_of_strength,4,1
106,tome_of_knowledge,4,1
106,mjollnir,4,1
106,hyperstone,4,1
68,wind_lace,1,1
68,urn_of_shadows,2,1
68,spirit_vessel,3,1
106,bfury,2,1
106,blade_of_alacrity,2,1
106,boots_of_elves,2,1
68,shadow_amulet,3,1
68,glimmer_cape,3,1
68,wind_lace,4,1
68,cyclone,4,1
106,sphere,4,1
71,platemail,3,1
71,lotus_orb,3,1
71,energy_booster,3,1
106,ring_of_protection,1,1
106,desolator,4,1
106,blight_stone,4,1
106,magic_wand,1,1
106,magic_stick,1,1
106,blink,2,1
106,blade_mail,3,1
68,magic_stick,1,1
68,gloves,2,1
68,hand_of_midas,2,1
68,magic_wand,3,1
106,relic,2,1
71,mantle,2,1
71,crown,4,1
71,ancient_janggo,4,1
71,glimmer_cape,3,1
68,cyclone,2,1
68,void_stone,2,1
68,ultimate_orb,3,1
68,sheepstick,3,1
68,mystic_staff,3,1
71,stout_shield,3,1
71,vitality_booster,2,1
71,mithril_hammer,4,1
106,helm_of_iron_will,4,1
106,crown,4,1
106,veil_of_discord,4,1
68,courier,1,1
106,blade_of_alacrity,4,1
106,boots_of_elves,4,1
106,yasha,4,1
106,manta,4,1
106,travel_boots_2,4,1
71,lifesteal,4,1
71,vladmir,4,1
106,circlet,3,1
106,slippers,3,1
106,wraith_band,3,1
68,ring_of_protection,3,1
68,spirit_vessel,4,1
68,vitality_booster,4,1
71,black_king_bar,3,1
71,reaver,4,1
68,rod_of_atos,3,1
71,circlet,1,1
71,gauntlets,1,1
71,bracer,1,1
71,mask_of_madness,3,1
71,oblivion_staff,3,1
71,echo_sabre,3,1
71,ring_of_tarrasque,3,1
71,holy_locket,4,1
71,vitality_booster,4,1
71,stout_shield,4,1
71,vanguard,4,1
71,shadow_amulet,4,1
71,boots,3,1
71,hood_of_defiance,3,1
14,chainmail,2,1
14,phase_boots,2,1
14,belt_of_strength,2,1
14,blades_of_attack,2,1
14,power_treads,2,1
14,ring_of_tarrasque,2,1
14,rod_of_atos,2,1
14,ultimate_scepter,3,1
14,blade_of_alacrity,3,1
14,void_stone,4,1
14,holy_locket,4,1
14,belt_of_strength,4,1
14,sange,4,1
14,kaya,4,1
14,heart,4,1
14,reaver,4,1
14,bottle,3,1
14,belt_of_strength,3,1
14,power_treads,3,1
14,boots,3,1
14,cyclone,3,1
14,mystic_staff,3,1
14,shivas_guard,3,1
14,force_staff,4,1
14,faerie_fire,2,1
14,magic_stick,3,1
14,tranquil_boots,3,1
14,reaver,3,1
14,holy_locket,3,1
14,force_staff,2,1
14,vanguard,3,1
14,buckler,3,1
14,crimson_guard,3,1
14,flask,3,1
14,clarity,4,1
14,gem,3,1
14,point_booster,4,1
14,soul_ring,3,1
14,travel_boots,2,1
14,relic,4,1
14,radiance,4,1
14,ring_of_health,4,1
14,wind_lace,4,1
14,spirit_vessel,4,1
119,infused_raindrop,4,1
119,tranquil_boots,4,1
119,boots,4,1
119,travel_boots,4,1
119,mantle,3,1
119,null_talisman,3,1
119,pers,3,1
119,orb_of_venom,2,1
119,ancient_janggo,3,1
119,ring_of_protection,1,1
119,energy_booster,4,1
42,orb_of_venom,1,1
42,magic_wand,3,1
42,ward_observer,4,1
42,smoke_of_deceit,4,1
42,magic_stick,1,1
42,travel_boots,3,1
42,boots,1,1
42,clarity,1,1
42,urn_of_shadows,2,1
42,wind_lace,3,1
42,circlet,1,1
119,blight_stone,1,1
119,mantle,1,1
119,null_talisman,1,1
119,mantle,2,1
119,null_talisman,2,1
119,bottle,2,1
119,phase_boots,2,1
119,platemail,3,1
119,ring_of_health,4,1
119,pers,4,1
119,lotus_orb,4,1
119,ring_of_basilius,3,1
42,flask,4,1
119,vitality_booster,2,1
119,ogre_axe,4,1
119,black_king_bar,4,1
42,maelstrom,3,1
42,javelin,3,1
42,mystic_staff,4,1
42,shivas_guard,4,1
42,shadow_amulet,4,1
42,invis_sword,4,1
42,claymore,4,1
42,talisman_of_evasion,3,1
42,sange,3,1
42,heavens_halberd,3,1
119,ogre_axe,3,1
119,aeon_disk,3,1
119,gem,4,1
42,ring_of_protection,1,1
42,reaver,4,1
42,heart,4,1
119,smoke_of_deceit,1,1
119,rod_of_atos,4,1
42,maelstrom,4,1
42,javelin,4,1
119,rod_of_atos,3,1
119,hood_of_defiance,3,1
42,quarterstaff,2,1
42,ogre_axe,2,1
42,rapier,3,1
42,demon_edge,3,1
42,necronomicon,2,1
42,necronomicon_2,2,1
42,necronomicon_3,2,1
42,broadsword,4,1
42,blade_mail,4,1
42,robe,4,1
42,assault,4,1
119,force_staff,4,1
119,headdress,4,1
119,buckler,4,1
119,mekansm,4,1
119,guardian_greaves,4,1
119,headdress,3,1
119,buckler,3,1
119,mekansm,3,1
119,guardian_greaves,3,1
119,magic_stick,3,1
119,helm_of_iron_will,3,1
119,veil_of_discord,3,1
119,flask,4,1
119,shadow_amulet,3,1
119,glimmer_cape,3,1
119,bracer,2,1
119,boots,3,1
42,dust,2,1
42,hand_of_midas,2,1
42,blight_stone,3,1
42,desolator,3,1
42,clarity,3,1
42,quarterstaff,3,1
42,sobi_mask,3,1
119,faerie_fire,2,1
119,courier,1,1
99,stout_shield,2,1
99,boots,3,1
30,wind_lace,1,1
30,staff_of_wizardry,2,1
30,void_stone,2,1
30,cyclone,3,1
30,faerie_fire,4,1
99,faerie_fire,1,1
30,ring_of_health,3,1
30,hood_of_defiance,3,1
30,pipe,3,1
99,crown,2,1
99,heart,4,1
99,tome_of_knowledge,4,1
30,blight_stone,1,1
30,magic_stick,3,1
30,mantle,3,1
30,null_talisman,3,1
99,arcane_boots,2,1
99,energy_booster,2,1
99,point_booster,2,1
99,soul_booster,2,1
99,holy_locket,3,1
30,vitality_booster,4,1
30,spirit_vessel,4,1
99,clarity,1,1
99,ring_of_protection,2,1
99,lotus_orb,3,1
99,hyperstone,4,1
99,assault,4,1
30,ancient_janggo,3,1
30,ghost,3,1
99,blight_stone,3,1
99,medallion_of_courage,3,1
99,aeon_disk,3,1
99,flask,4,1
99,mekansm,4,1
99,arcane_boots,4,1
99,guardian_greaves,4,1
99,cloak,4,1
99,hood_of_defiance,4,1
99,pipe,4,1
30,faerie_fire,2,1
99,headdress,2,1
99,helm_of_the_dominator,2,1
99,quelling_blade,1,1
99,medallion_of_courage,2,1
99,blight_stone,2,1
30,cloak,2,1
30,mithril_hammer,3,1
30,robe,4,1
30,kaya,4,1
30,moon_shard,4,1
99,mithril_hammer,3,1
99,black_king_bar,3,1
99,reaver,3,1
99,heart,3,1
99,soul_ring,3,1
30,faerie_fire,3,1
30,enchanted_mango,4,1
30,cloak,4,1
30,headdress,4,1
30,vladmir,4,1
30,lifesteal,4,1
30,buckler,2,1
30,chainmail,3,1
30,sobi_mask,2,1
30,blight_stone,2,1
30,medallion_of_courage,2,1
30,circlet,1,1
30,blades_of_attack,2,1
30,power_treads,2,1
30,belt_of_strength,2,1
30,gloves,2,1
30,hand_of_midas,3,1
30,blade_of_alacrity,3,1
30,ultimate_scepter,3,1
30,mystic_staff,3,1
30,soul_booster,3,1
30,octarine_core,3,1
30,aether_lens,4,1
30,energy_booster,4,1
30,refresher,4,1
30,force_staff,4,1
30,magic_stick,4,1
30,gauntlets,2,1
30,force_staff,3,1
30,lifesteal,3,1
30,vladmir,3,1
99,buckler,2,1
99,travel_boots,3,1
99,dust,4,1
99,robe,2,1
99,dust,3,1
99,relic,4,1
18,slippers,2,1
18,wraith_band,2,1
18,ring_of_basilius,2,1
18,ring_of_aquila,2,1
18,ring_of_protection,2,1
18,boots_of_elves,3,1
18,yasha,3,1
18,greater_crit,4,1
18,demon_edge,4,1
18,clarity,4,1
18,moon_shard,4,1
18,infused_raindrop,2,1
18,buckler,2,1
18,ring_of_health,3,1
18,vanguard,3,1
18,crimson_guard,3,1
18,vitality_booster,3,1
18,power_treads,3,1
18,gem,4,1
18,javelin,3,1
18,monkey_king_bar,3,1
18,staff_of_wizardry,3,1
18,ultimate_scepter,3,1
18,orb_of_venom,1,1
18,faerie_fire,1,1
18,blink,2,1
18,lifesteal,4,1
18,mask_of_madness,4,1
18,ogre_axe,4,1
18,sobi_mask,4,1
18,oblivion_staff,4,1
18,echo_sabre,4,1
18,robe,4,1
18,boots,4,1
18,travel_boots,4,1
18,orchid,3,1
18,bloodthorn,3,1
18,smoke_of_deceit,4,1
18,ward_observer,4,1
18,sange,2,1
18,sange_and_yasha,2,1
18,crown,3,1
18,ancient_janggo,3,1
18,platemail,4,1
18,phase_boots,2,1
18,claymore,3,1
18,shadow_amulet,4,1
18,quelling_blade,1,1
18,echo_sabre,3,1
18,ward_sentry,1,1
104,helm_of_iron_will,3,1
104,armlet,3,1
104,blight_stone,2,1
104,energy_booster,4,1
104,ring_of_health,4,1
104,pers,4,1
104,lotus_orb,4,1
104,ward_observer,1,1
104,bottle,2,1
104,point_booster,4,1
104,flask,2,1
104,claymore,2,1
104,javelin,3,1
104,maelstrom,3,1
104,silver_edge,3,1
104,ultimate_orb,3,1
104,reaver,4,1
104,heart,4,1
104,dust,3,1
104,mithril_hammer,4,1
104,assault,4,1
104,hyperstone,4,1
104,armlet,2,1
104,helm_of_iron_will,2,1
104,heavens_halberd,3,1
104,talisman_of_evasion,3,1
104,broadsword,4,1
104,blade_mail,4,1
104,robe,4,1
104,smoke_of_deceit,2,1
104,orb_of_venom,2,1
104,hyperstone,3,1
104,broadsword,2,1
89,glimmer_cape,3,1
89,cloak,3,1
89,ring_of_health,3,1
89,pers,3,1
89,void_stone,3,1
89,sphere,3,1
89,ward_observer,1,1
89,ward_observer,2,1
89,tome_of_knowledge,2,1
89,basher,3,1
89,stout_shield,4,1
89,vanguard,4,1
89,abyssal_blade,4,1
89,relic,4,1
89,radiance,4,1
89,ring_of_health,2,1
89,vanguard,2,1
89,vitality_booster,2,1
89,power_treads,3,1
89,sange,3,1
89,sange_and_yasha,3,1
89,branches,3,1
89,buckler,3,1
89,crimson_guard,3,1
89,orb_of_venom,1,1
89,tpscroll,1,1
89,wind_lace,2,1
89,ring_of_regen,2,1
89,tranquil_boots,2,1
89,ward_sentry,2,1
89,blight_stone,2,1
89,sobi_mask,2,1
89,medallion_of_courage,3,1
89,ward_observer,3,1
89,solar_crest,3,1
89,invis_sword,3,1
89,claymore,3,1
89,silver_edge,3,1
89,chainmail,4,1
89,platemail,4,1
89,assault,4,1
89,stout_shield,2,1
89,tome_of_knowledge,4,1
89,orchid,4,1
89,broadsword,4,1
89,blades_of_attack,4,1
89,lesser_crit,4,1
89,bloodthorn,4,1
89,gem,3,1
89,sphere,4,1
89,ward_observer,4,1
89,gem,4,1
89,faerie_fire,1,1
89,infused_raindrop,2,1
89,black_king_bar,3,1
89,arcane_boots,3,1
89,energy_booster,3,1
89,soul_booster,3,1
89,octarine_core,3,1
89,mystic_staff,3,1
89,blade_of_alacrity,4,1
89,boots_of_elves,4,1
89,yasha,4,1
89,manta,4,1
89,wraith_band,1,1
31,blade_of_alacrity,4,3
31,ultimate_scepter,4,3
31,gloves,3,3
31,aeon_disk,4,3
31,ring_of_basilius,3,3
31,tango,4,3
31,buckler,4,3
31,ring_of_basilius,4,3
31,ring_of_protection,4,3
31,ring_of_health,3,3
31,chainmail,2,3
31,faerie_fire,3,3
31,aether_lens,4,3
31,wind_lace,4,3
31,quelling_blade,3,3
31,wind_lace,1,3
65,tranquil_boots,3,3
65,ring_of_regen,4,3
65,chainmail,2,3
65,faerie_fire,2,3
65,mantle,1,3
65,circlet,1,3
65,staff_of_wizardry,2,3
65,gem,4,3
65,ghost,4,3
65,clarity,1,3
78,ward_sentry,1,3
78,basher,3,3
78,ring_of_health,2,3
78,hood_of_defiance,2,3
78,sange,3,3
78,sheepstick,4,3
78,boots,3,3
78,stout_shield,4,3
78,abyssal_blade,4,3
78,pipe,4,3
78,cloak,4,3
78,orb_of_venom,1,3
78,shivas_guard,4,3
78,faerie_fire,1,3
34,travel_boots,3,3
34,tpscroll,3,3
34,ghost,3,3
34,tango,1,3
34,dagon_3,4,3
34,mithril_hammer,3,3
34,black_king_bar,3,3
34,magic_stick,2,3
34,magic_stick,1,3
34,pers,4,3
76,kaya_and_sange,3,3
76,staff_of_wizardry,4,3
76,robe,4,3
76,kaya,4,3
76,yasha_and_kaya,4,3
76,bottle,2,3
76,magic_wand,3,3
76,ogre_axe,2,3
76,energy_booster,3,3
76,quarterstaff,3,3
76,sobi_mask,3,3
76,circlet,3,3
76,slippers,3,3
76,wraith_band,3,3
44,skadi,4,3
44,point_booster,4,3
44,chainmail,4,3
44,medallion_of_courage,3,3
44,enchanted_mango,1,3
44,ward_sentry,2,3
44,wind_lace,3,3
44,solar_crest,3,3
44,desolator,4,3
44,blight_stone,4,3
44,nullifier,4,3
44,manta,4,3
44,eagle,3,3
44,talisman_of_evasion,3,3
44,flask,4,3
44,vitality_booster,2,3
44,dust,2,3
111,gem,4,3
111,force_staff,4,3
111,gauntlets,3,3
111,bracer,3,3
111,ghost,3,3
111,cyclone,3,3
111,aether_lens,4,3
111,null_talisman,2,3
1,slippers,1,3
1,lifesteal,3,3
1,sobi_mask,3,3
1,ring_of_basilius,3,3
1,ring_of_protection,3,3
1,vladmir,3,3
1,enchanted_mango,3,3
1,enchanted_mango,2,3
1,pers,4,3
1,void_stone,4,3
94,lifesteal,3,3
94,sange,3,3
94,sange_and_yasha,3,3
94,ring_of_regen,4,3
94,force_staff,4,3
94,hurricane_pike,4,3
94,maelstrom,3,3
94,hyperstone,3,3
94,ultimate_orb,2,3
94,enchanted_mango,4,3
94,wraith_band,3,3
94,ultimate_orb,4,3
94,point_booster,4,3
94,skadi,4,3
94,mjollnir,4,3
94,ward_sentry,1,3
94,flask,1,3
57,vitality_booster,3,3
57,arcane_boots,3,3
57,blade_of_alacrity,3,3
57,refresher,4,3
57,vanguard,2,3
57,vitality_booster,2,3
57,branches,1,3
54,demon_edge,3,3
120,dust,3,3
120,ward_observer,3,3
120,guardian_greaves,3,3
120,sobi_mask,3,3
120,enchanted_mango,2,3
54,blight_stone,3,3
54,ring_of_health,4,3
54,vanguard,4,3
54,abyssal_blade,4,3
54,clarity,4,3
54,quelling_blade,1,3
120,cloak,3,3
120,hood_of_defiance,3,3
54,armlet,3,3
120,void_stone,4,3
54,basher,3,3
120,basher,4,3
96,blight_stone,3,3
96,arcane_boots,4,3
96,guardian_greaves,4,3
96,talisman_of_evasion,4,3
96,heavens_halberd,4,3
96,crimson_guard,2,3
96,assault,4,3
96,smoke_of_deceit,4,3
96,magic_stick,1,3
96,blades_of_attack,2,3
96,tango,3,3
96,clarity,1,3
96,broadsword,4,3
96,blade_mail,4,3
96,robe,4,3
96,shivas_guard,4,3
96,ultimate_orb,4,3
19,ultimate_orb,4,3
19,stout_shield,2,3
19,crown,2,3
19,ancient_janggo,2,3
19,slippers,1,3
19,assault,3,3
19,dust,4,3
19,smoke_of_deceit,4,3
19,boots,1,3
19,medallion_of_courage,3,3
19,blight_stone,3,3
19,ward_sentry,1,3
19,wind_lace,4,3
19,flask,4,3
19,infused_raindrop,3,3
19,soul_ring,3,3
19,ring_of_health,4,3
19,pers,4,3
92,ward_sentry,2,3
92,wind_lace,4,3
92,solar_crest,4,3
92,dust,2,3
92,belt_of_strength,2,3
92,power_treads,2,3
92,crown,2,3
92,crown,3,3
92,ring_of_basilius,1,3
92,sobi_mask,3,3
92,ring_of_protection,1,3
92,enchanted_mango,1,3
92,assault,4,3
92,hyperstone,4,3
92,ring_of_aquila,2,3
64,clarity,4,3
64,void_stone,4,3
64,headdress,3,3
64,buckler,3,3
64,void_stone,2,3
64,bracer,2,3
64,cloak,4,3
64,ring_of_protection,2,3
64,urn_of_shadows,2,3
64,ghost,3,3
64,ogre_axe,4,3
64,magic_stick,1,3
43,smoke_of_deceit,2,3
43,sobi_mask,2,3
15,ogre_axe,4,3
15,pers,3,3
15,boots_of_elves,4,3
43,chainmail,3,3
43,ghost,4,3
15,enchanted_mango,1,3
15,hood_of_defiance,3,3
43,energy_booster,3,3
43,circlet,1,3
43,vitality_booster,4,3
15,force_staff,3,3
15,tome_of_knowledge,4,3
15,void_stone,2,3
15,wind_lace,1,3
15,tome_of_knowledge,3,3
15,ward_observer,2,3
15,ancient_janggo,3,3
15,circlet,3,3
15,ward_observer,3,3
15,headdress,3,3
15,reaver,4,3
43,belt_of_strength,3,3
15,blades_of_attack,3,3
15,tpscroll,1,3
15,ring_of_protection,2,3
15,ring_of_aquila,2,3
112,enchanted_mango,4,3
112,buckler,3,3
112,mekansm,3,3
112,cyclone,3,3
112,pers,3,3
112,gauntlets,3,3
112,aeon_disk,4,3
112,tango_single,1,3
112,phase_boots,2,3
112,ultimate_orb,4,3
112,enchanted_mango,3,3
112,ghost,4,3
112,wind_lace,1,3
112,headdress,3,3
112,slippers,2,3
112,ring_of_basilius,2,3
37,tango,2,3
37,dust,2,3
37,branches,1,3
37,tome_of_knowledge,4,3
61,orchid,3,3
61,power_treads,3,3
61,helm_of_iron_will,4,3
61,relic,4,3
61,nullifier,4,3
61,tango,1,3
61,boots_of_elves,3,3
61,yasha,3,3
61,ogre_axe,2,3
61,tango,2,3
61,dust,3,3
61,talisman_of_evasion,3,3
61,nullifier,3,3
88,quelling_blade,3,3
88,point_booster,3,3
88,ring_of_health,3,3
88,platemail,3,3
88,point_booster,4,3
88,travel_boots,4,3
88,tranquil_boots,3,3
88,wind_lace,1,3
88,cyclone,4,3
88,flask,1,3
88,dagon_4,4,3
88,tango,4,3
107,ring_of_health,3,3
107,arcane_boots,3,3
107,enchanted_mango,2,3
107,point_booster,4,3
107,blade_of_alacrity,4,3
107,ultimate_scepter,4,3
107,shadow_amulet,3,3
107,glimmer_cape,3,3
107,ghost,4,3
107,circlet,3,3
107,branches,1,3
107,shadow_amulet,4,3
107,glimmer_cape,4,3
107,cloak,4,3
59,claymore,4,3
59,satanic,4,3
59,heavens_halberd,2,3
59,talisman_of_evasion,2,3
59,smoke_of_deceit,2,3
4,relic,2,3
59,faerie_fire,2,3
4,sange,2,3
55,vitality_booster,2,3
55,lotus_orb,3,3
55,platemail,4,3
59,gloves,3,3
59,void_stone,3,3
59,cloak,3,3
59,holy_locket,3,3
4,eagle,3,3
4,quarterstaff,3,3
4,talisman_of_evasion,3,3
4,dust,3,3
4,vanguard,4,3
4,abyssal_blade,4,3
4,phase_boots,2,3
4,staff_of_wizardry,2,3
4,pers,4,3
4,sphere,4,3
4,boots,4,3
4,travel_boots,4,3
59,dust,2,3
4,butterfly,4,3
4,talisman_of_evasion,4,3
59,flask,1,3
59,enchanted_mango,2,3
4,void_stone,4,3
59,mithril_hammer,2,3
4,ward_observer,1,3
8,crown,2,3
8,ancient_janggo,2,3
100,shadow_amulet,4,3
8,enchanted_mango,3,3
100,gloves,3,3
100,phase_boots,3,3
100,ultimate_orb,3,3
8,travel_boots,3,3
8,javelin,2,3
8,mjollnir,4,3
100,blade_of_alacrity,4,3
100,ultimate_scepter,4,3
8,lifesteal,3,3
100,travel_boots,4,3
100,belt_of_strength,4,3
100,sange,4,3
100,desolator,3,3
100,flask,4,3
100,medallion_of_courage,4,3
8,quarterstaff,2,3
8,mask_of_madness,2,3
8,staff_of_wizardry,3,3
100,point_booster,3,3
8,wind_lace,3,3
100,platemail,4,3
100,mystic_staff,4,3
23,talisman_of_evasion,2,3
23,ring_of_health,3,3
39,point_booster,3,3
23,travel_boots,2,3
23,blink,2,3
23,blight_stone,3,3
23,circlet,3,3
23,dust,3,3
23,ultimate_orb,4,3
23,tome_of_knowledge,4,3
23,hyperstone,4,3
23,reaver,4,3
23,glimmer_cape,3,3
23,vitality_booster,4,3
23,faerie_fire,2,3
23,vitality_booster,2,3
39,void_stone,2,3
39,wind_lace,2,3
23,quarterstaff,3,3
23,oblivion_staff,3,3
23,boots,4,3
23,travel_boots,4,3
23,staff_of_wizardry,3,3
23,blink,4,3
39,helm_of_iron_will,3,3
39,veil_of_discord,3,3
39,tome_of_knowledge,3,3
49,helm_of_iron_will,3,3
49,gloves,3,3
49,armlet,3,3
49,force_staff,3,3
49,monkey_king_bar,3,3
49,crown,2,3
49,wind_lace,2,3
49,ancient_janggo,2,3
49,orchid,4,3
49,talisman_of_evasion,4,3
49,ring_of_tarrasque,4,3
49,orchid,3,3
49,tome_of_knowledge,4,3
49,monkey_king_bar,4,3
49,relic,2,3
49,ogre_axe,4,3
84,travel_boots,3,3
84,pers,3,3
