45,smoke_of_deceit,2,13
45,ward_sentry,3,40
45,arcane_boots,3,11
45,energy_booster,3,23
45,void_stone,3,38
45,aether_lens,3,23
45,ward_observer,3,14
45,cyclone,3,19
45,shadow_amulet,3,18
45,glimmer_cape,3,17
45,cloak,3,16
45,helm_of_iron_will,2,18
45,veil_of_discord,2,12
45,vitality_booster,3,14
45,aeon_disk,3,13
45,veil_of_discord,3,11
45,tranquil_boots,3,27
45,ring_of_regen,3,46
45,tpscroll,4,75
45,branches,2,71
45,magic_wand,2,56
45,force_staff,3,16
45,flask,1,25
45,wind_lace,3,37
45,tpscroll,1,28
45,robe,3,11
45,dagon_5,4,11
45,ward_sentry,4,21
46,slippers,1,18
46,circlet,1,14
46,branches,1,52
46,ward_observer,1,21
46,tango_single,1,67
46,wraith_band,2,61
46,circlet,2,43
46,slippers,2,40
46,tango,2,39
46,enchanted_mango,2,72
46,boots,2,53
46,blades_of_attack,2,34
46,belt_of_strength,2,48
46,clarity,2,271
46,ward_sentry,2,13
46,power_treads,2,49
46,branches,2,25
46,blight_stone,2,48
46,magic_wand,2,15
46,mithril_hammer,2,56
46,tpscroll,2,83
46,desolator,2,18
46,blink,3,23
46,tpscroll,3,136
46,ogre_axe,3,59
46,clarity,3,160
46,mithril_hammer,3,79
46,black_king_bar,3,37
46,tpscroll,4,27
46,wraith_band,1,37
46,magic_stick,2,18
46,flask,2,94
46,blink,2,29
46,desolator,3,30
46,quarterstaff,3,30
46,sobi_mask,3,18
46,oblivion_staff,3,18
46,robe,3,20
46,faerie_fire,1,24
46,boots_of_elves,3,45
46,dragon_lance,3,21
46,staff_of_wizardry,3,19
46,ring_of_regen,3,19
46,force_staff,3,19
46,hurricane_pike,3,18
46,demon_edge,3,13
46,gloves,2,19
46,tpscroll,1,15
46,sobi_mask,2,15
46,ring_of_basilius,2,15
46,ring_of_protection,2,15
46,ring_of_aquila,2,15
51,boots,2,12
51,tpscroll,2,44
51,magic_stick,2,11
51,circlet,2,14
51,clarity,3,23
51,tpscroll,3,57
51,ring_of_regen,3,12
51,ward_observer,2,16
51,wind_lace,2,13
51,ward_observer,3,13
51,tpscroll,4,12
52,magic_stick,2,11
52,tpscroll,2,88
52,tango,2,19
52,clarity,2,81
52,enchanted_mango,2,25
52,circlet,2,26
52,branches,2,15
52,boots,2,31
52,clarity,3,36
52,tpscroll,3,92
52,branches,1,25
52,ward_observer,1,12
52,faerie_fire,1,14
52,circlet,1,15
52,mantle,1,13
52,flask,2,33
52,null_talisman,2,37
52,bottle,2,29
52,infused_raindrop,2,11
52,staff_of_wizardry,2,26
52,wind_lace,2,24
52,void_stone,2,26
52,cyclone,2,17
52,travel_boots,3,14
52,ogre_axe,3,14
52,mithril_hammer,3,14
52,black_king_bar,3,14
52,null_talisman,1,14
52,tango_single,1,28
52,mantle,2,20
52,arcane_boots,2,23
52,energy_booster,2,23
52,vitality_booster,3,29
52,point_booster,3,25
52,soul_booster,3,27
52,ring_of_health,3,22
52,pers,3,21
52,void_stone,3,27
52,bloodstone,3,24
52,platemail,3,12
54,stout_shield,1,18
54,tango,1,20
54,branches,1,14
54,quelling_blade,2,17
54,blades_of_attack,2,23
54,boots,2,22
54,tpscroll,3,80
54,blade_of_alacrity,3,15
54,boots_of_elves,3,15
54,yasha,3,15
54,ogre_axe,3,11
54,belt_of_strength,3,15
54,magic_stick,2,18
54,circlet,2,17
54,magic_wand,2,15
54,phase_boots,2,11
54,gloves,2,21
54,tpscroll,2,23
54,branches,2,13
54,clarity,2,16
54,helm_of_iron_will,2,11
54,mithril_hammer,3,21
54,tpscroll,4,17
55,tango,1,30
55,enchanted_mango,1,75
55,stout_shield,1,30
55,ring_of_regen,2,121
55,gauntlets,2,99
55,soul_ring,2,57
55,magic_stick,2,38
55,ring_of_health,2,45
55,branches,2,114
55,headdress,2,62
55,gloves,2,34
55,helm_of_the_dominator,2,32
55,boots,2,55
55,arcane_boots,2,45
55,energy_booster,2,43
55,tpscroll,2,141
55,chainmail,2,28
55,buckler,2,23
55,mekansm,2,16
55,clarity,1,14
55,flask,2,15
55,clarity,2,58
55,magic_wand,2,11
55,ring_of_regen,3,60
55,branches,3,84
55,headdress,3,38
55,tpscroll,3,180
55,mekansm,3,27
55,vitality_booster,3,14
55,ring_of_health,3,43
55,vanguard,3,17
55,chainmail,3,35
55,buckler,3,36
55,crimson_guard,3,15
55,ward_sentry,4,12
55,tpscroll,4,20
55,tango,2,24
55,clarity,3,71
55,blink,3,19
55,quelling_blade,2,26
55,hood_of_defiance,3,20
55,pipe,3,24
55,guardian_greaves,3,27
55,cloak,3,19
56,sobi_mask,2,13
56,tpscroll,3,28
56,mithril_hammer,3,11
56,enchanted_mango,2,13
56,gauntlets,2,12
56,clarity,2,19
56,clarity,3,35
56,flask,2,11
56,tpscroll,2,15
57,circlet,2,11
57,gauntlets,2,15
57,bracer,2,11
57,tpscroll,2,26
57,branches,3,12
57,tpscroll,3,40
57,clarity,2,23
57,ward_observer,2,13
57,ring_of_regen,3,11
58,branches,1,11
58,tpscroll,2,17
58,clarity,3,13
58,tpscroll,3,24
59,gauntlets,1,24
59,faerie_fire,1,18
59,branches,1,34
59,circlet,2,54
59,bracer,2,64
59,tango,2,23
59,boots,2,44
59,helm_of_iron_will,2,42
59,gloves,2,56
59,blades_of_attack,2,67
59,armlet,2,39
59,tpscroll,2,91
59,belt_of_strength,2,33
59,power_treads,2,21
59,ogre_axe,3,55
59,boots_of_elves,3,32
59,dragon_lance,3,16
59,tpscroll,3,110
59,talisman_of_evasion,3,28
59,belt_of_strength,3,23
59,sange,3,25
59,heavens_halberd,3,27
59,staff_of_wizardry,3,14
59,ring_of_regen,3,13
59,force_staff,3,13
59,hurricane_pike,3,13
59,circlet,1,12
59,flask,2,35
59,tango_single,1,36
59,gauntlets,2,35
59,mithril_hammer,3,20
59,black_king_bar,3,19
59,tpscroll,4,20
59,bracer,1,18
59,magic_stick,2,14
59,branches,2,22
59,magic_wand,2,12
59,tpscroll,1,14
59,phase_boots,2,12
59,ogre_axe,2,16
61,enchanted_mango,1,60
61,quelling_blade,1,22
61,ring_of_regen,2,25
61,gauntlets,2,47
61,soul_ring,2,24
61,chainmail,2,17
61,sobi_mask,2,23
61,medallion_of_courage,2,17
61,blight_stone,2,17
61,clarity,2,74
61,blade_of_alacrity,2,44
61,robe,2,24
61,diffusal_blade,2,22
61,boots,2,20
61,tpscroll,2,24
61,ogre_axe,3,17
61,mithril_hammer,3,18
61,black_king_bar,3,19
61,clarity,3,15
61,belt_of_strength,2,17
61,power_treads,2,17
61,tpscroll,3,36
61,flask,2,12
61,tango_single,1,12
61,stout_shield,1,11
61,tpscroll,1,14
61,enchanted_mango,2,23
61,gloves,2,11
63,flask,1,32
63,branches,1,85
63,tango,1,64
63,slippers,1,27
63,enchanted_mango,1,33
63,circlet,2,60
63,flask,2,31
63,enchanted_mango,2,31
63,wraith_band,2,91
63,magic_stick,2,63
63,bottle,2,27
63,slippers,2,58
63,blades_of_attack,2,19
63,belt_of_strength,2,32
63,power_treads,2,46
63,boots,2,49
63,tpscroll,2,165
63,javelin,3,22
63,clarity,3,159
63,maelstrom,3,16
63,ogre_axe,3,54
63,tpscroll,3,238
63,boots_of_elves,3,43
63,dragon_lance,3,25
63,ultimate_orb,3,30
63,point_booster,3,15
63,tango,2,43
63,infused_raindrop,2,40
63,clarity,2,92
63,blight_stone,2,20
63,mithril_hammer,3,47
63,void_stone,3,17
63,ring_of_health,3,17
63,pers,3,14
63,sphere,3,18
63,circlet,1,43
63,magic_wand,2,54
63,ring_of_health,2,12
63,blade_of_alacrity,3,43
63,robe,3,23
63,diffusal_blade,3,23
63,branches,2,35
63,black_king_bar,3,21
63,boots_of_elves,2,51
63,ogre_axe,2,20
63,dragon_lance,2,14
63,clarity,4,26
63,blade_of_alacrity,2,21
63,faerie_fire,1,12
63,staff_of_wizardry,3,18
63,tpscroll,4,31
63,ward_sentry,2,12
63,gloves,2,30
63,tpscroll,1,45
63,sobi_mask,2,42
63,ring_of_basilius,2,39
63,ring_of_aquila,2,39
63,ring_of_protection,2,52
63,urn_of_shadows,2,11
63,ward_sentry,3,15
63,vitality_booster,3,11
64,tango,1,40
64,flask,1,25
64,enchanted_mango,1,24
64,boots,2,59
64,magic_stick,2,46
64,ward_observer,2,222
64,wind_lace,2,45
64,clarity,2,77
64,tpscroll,2,178
64,smoke_of_deceit,2,44
64,tranquil_boots,2,19
64,ring_of_regen,2,22
64,tome_of_knowledge,2,23
64,ward_sentry,2,140
64,flask,2,17
64,tpscroll,3,202
64,flask,3,11
64,clarity,1,21
64,tango,2,26
64,branches,2,49
64,magic_wand,2,27
64,ward_sentry,3,439
64,smoke_of_deceit,3,54
64,ward_observer,3,261
64,ring_of_regen,3,33
64,tome_of_knowledge,3,41
64,tranquil_boots,3,19
64,staff_of_wizardry,3,36
64,arcane_boots,2,12
64,energy_booster,2,12
64,cloak,3,13
64,shadow_amulet,3,12
64,glimmer_cape,3,12
64,ward_observer,1,13
64,void_stone,3,25
64,wind_lace,3,31
64,cyclone,3,21
64,circlet,2,13
64,energy_booster,3,11
64,ward_sentry,4,42
64,ward_observer,4,33
64,branches,1,14
64,infused_raindrop,2,13
64,tpscroll,1,14
64,branches,3,21
64,clarity,3,48
64,infused_raindrop,3,15
64,circlet,3,15
64,tpscroll,4,25
64,enchanted_mango,2,12
65,tango,1,26
65,flask,1,21
65,enchanted_mango,1,40
65,magic_stick,2,29
65,boots,2,36
65,bottle,2,12
65,branches,2,33
65,tpscroll,2,115
65,blink,2,15
65,wind_lace,2,34
65,ring_of_regen,2,29
65,magic_wand,2,21
65,tranquil_boots,2,24
65,staff_of_wizardry,3,33
65,tpscroll,3,144
65,void_stone,3,14
65,clarity,2,51
65,blink,3,20
65,clarity,3,40
65,ward_sentry,3,47
65,ward_observer,3,33
65,smoke_of_deceit,3,19
65,ring_of_regen,3,27
65,force_staff,3,26
65,branches,1,15
65,tpscroll,4,21
65,ward_observer,2,22
65,ward_sentry,4,15
65,enchanted_mango,2,11
65,wind_lace,3,11
65,wind_lace,1,11
65,gauntlets,2,14
65,tango,2,11
66,tango,1,16
66,tpscroll,2,73
66,magic_stick,2,20
66,boots,2,28
66,chainmail,2,12
66,branches,2,20
66,ward_sentry,2,82
66,clarity,2,57
66,smoke_of_deceit,2,39
66,ward_observer,2,143
66,wind_lace,2,11
66,ward_sentry,3,179
66,ward_observer,3,98
66,tpscroll,3,59
66,tome_of_knowledge,3,19
66,smoke_of_deceit,3,27
66,ward_observer,4,40
66,ward_sentry,4,78
66,tpscroll,4,16
66,clarity,4,18
66,tome_of_knowledge,2,14
66,clarity,3,55
66,branches,3,16
67,stout_shield,1,42
67,tango,1,43
67,branches,1,37
67,magic_stick,2,42
67,quelling_blade,2,45
67,circlet,2,90
67,slippers,2,86
67,wraith_band,2,85
67,flask,2,20
67,tango,2,64
67,magic_wand,2,34
67,boots,2,53
67,blades_of_attack,2,21
67,belt_of_strength,2,34
67,power_treads,2,36
67,clarity,2,65
67,tpscroll,2,103
67,tpscroll,3,228
67,clarity,3,169
67,relic,3,28
67,radiance,3,29
67,blade_of_alacrity,3,76
67,boots_of_elves,3,34
67,yasha,3,35
67,manta,3,43
67,ultimate_orb,3,55
67,robe,3,31
67,diffusal_blade,3,24
67,flask,1,28
67,enchanted_mango,1,13
67,branches,2,44
67,sobi_mask,2,18
67,chainmail,2,13
67,gloves,2,29
67,phase_boots,2,13
67,blade_of_alacrity,2,22
67,boots_of_elves,2,17
67,yasha,2,12
67,vitality_booster,3,27
67,reaver,3,17
67,vitality_booster,4,12
67,tpscroll,4,41
67,mithril_hammer,4,14
67,ring_of_health,2,11
67,ring_of_protection,2,19
67,belt_of_strength,3,11
67,tpscroll,1,18
67,ring_of_basilius,2,17
67,ring_of_aquila,2,17
67,clarity,4,38
67,quarterstaff,4,13
67,enchanted_mango,2,15
67,heart,3,13
68,tango,1,16
68,smoke_of_deceit,2,16
68,ward_observer,2,81
68,branches,2,16
68,tpscroll,2,63
68,ward_sentry,2,52
68,boots,2,20
68,tome_of_knowledge,2,12
68,magic_stick,2,19
68,magic_wand,2,13
68,tpscroll,3,77
68,ward_observer,3,79
68,ward_sentry,3,136
68,smoke_of_deceit,3,14
68,staff_of_wizardry,3,19
68,clarity,1,11
68,clarity,2,23
68,clarity,3,36
68,tome_of_knowledge,3,15
68,ward_observer,4,21
68,ward_sentry,4,29
68,branches,1,15
68,tpscroll,4,18
68,wind_lace,3,11
68,clarity,4,23
71,tango,1,41
71,flask,1,13
71,stout_shield,1,39
71,ward_observer,1,20
71,boots,2,57
71,tpscroll,2,162
71,clarity,2,36
71,magic_stick,2,44
71,infused_raindrop,2,32
71,ward_observer,2,137
71,circlet,2,61
71,dust,2,25
71,ring_of_protection,3,22
71,ward_observer,3,187
71,urn_of_shadows,3,14
71,tpscroll,3,143
71,ward_sentry,3,192
71,branches,3,41
71,smoke_of_deceit,3,53
71,magic_wand,3,14
71,ward_observer,4,33
71,orb_of_venom,1,18
71,tango,2,11
71,ring_of_protection,2,23
71,urn_of_shadows,2,21
71,wind_lace,2,25
71,ring_of_regen,2,11
71,tranquil_boots,2,11
71,ward_sentry,2,63
71,branches,2,30
71,magic_wand,2,14
71,tome_of_knowledge,2,32
71,smoke_of_deceit,2,35
71,chainmail,3,25
71,dust,3,27
71,sobi_mask,3,20
71,wind_lace,3,22
71,ring_of_regen,3,18
71,gauntlets,2,38
71,bracer,2,34
71,clarity,3,14
71,belt_of_strength,3,17
71,infused_raindrop,3,12
71,power_treads,3,13
71,circlet,3,29
71,enchanted_mango,1,17
71,gauntlets,3,18
71,bracer,3,21
71,tome_of_knowledge,3,22
71,ward_sentry,4,32
71,tpscroll,4,18
71,vitality_booster,3,13
71,headdress,3,11
71,ogre_axe,3,11
73,tango_single,1,15
73,quelling_blade,1,17
73,stout_shield,1,18
73,branches,1,17
73,circlet,2,15
73,flask,2,24
73,boots,2,19
73,clarity,2,46
73,relic,2,16
73,radiance,2,13
73,tpscroll,2,26
73,blink,3,14
73,blade_of_alacrity,3,25
73,boots_of_elves,3,17
73,yasha,3,18
73,ogre_axe,3,17
73,tpscroll,3,61
73,wraith_band,2,11
73,belt_of_strength,2,16
73,power_treads,2,16
73,mystic_staff,3,19
73,vitality_booster,3,12
73,energy_booster,3,12
73,soul_booster,3,12
73,octarine_core,3,11
73,point_booster,3,19
73,platemail,3,11
73,tpscroll,1,13
73,enchanted_mango,2,15
73,gloves,2,13
73,manta,3,14
73,ultimate_orb,3,13
73,hyperstone,4,14
73,clarity,3,16
78,enchanted_mango,1,117
78,tango,1,131
78,stout_shield,1,127
78,magic_stick,2,171
78,boots,2,199
78,ward_observer,2,257
78,tpscroll,2,544
78,tome_of_knowledge,2,41
78,branches,2,191
78,magic_wand,2,84
78,ring_of_regen,2,95
78,tranquil_boots,2,20
78,wind_lace,2,49
78,smoke_of_deceit,2,70
78,clarity,2,158
78,circlet,2,139
78,gauntlets,2,169
78,bracer,2,132
78,enchanted_mango,2,60
78,smoke_of_deceit,3,58
78,sobi_mask,3,82
78,wind_lace,3,26
78,tpscroll,3,619
78,blink,3,100
78,ward_observer,4,39
78,tpscroll,4,111
78,flask,1,90
78,tango,2,87
78,flask,2,68
78,enchanted_mango,3,18
78,clarity,3,200
78,blades_of_attack,3,11
78,belt_of_strength,3,20
78,dust,3,46
78,power_treads,3,12
78,gem,3,15
78,tome_of_knowledge,4,14
78,dust,4,13
78,quelling_blade,2,98
78,bottle,2,26
78,infused_raindrop,2,31
78,blink,2,39
78,circlet,3,30
78,gauntlets,3,33
78,bracer,3,32
78,ring_of_regen,3,112
78,branches,3,149
78,headdress,3,82
78,ring_of_basilius,3,71
78,ring_of_protection,3,74
78,vladmir,3,84
78,lifesteal,3,78
78,ward_sentry,2,135
78,chainmail,2,82
78,phase_boots,2,87
78,gloves,2,95
78,ward_sentry,3,336
78,ward_observer,3,209
78,ring_of_health,3,32
78,cloak,3,13
78,hood_of_defiance,3,14
78,pipe,3,12
78,belt_of_strength,2,12
78,hand_of_midas,2,16
78,chainmail,3,31
78,vitality_booster,3,17
78,mithril_hammer,3,36
78,ogre_axe,3,47
78,black_king_bar,3,31
78,chainmail,4,12
78,platemail,4,17
78,clarity,4,22
78,branches,1,33
78,ring_of_protection,2,53
78,sobi_mask,2,56
78,lifesteal,2,34
78,headdress,2,45
78,ring_of_basilius,2,45
78,vladmir,2,29
78,vitality_booster,4,11
78,platemail,3,23
78,magic_wand,3,34
78,flask,3,12
78,hyperstone,3,13
78,soul_ring,2,18
78,gloves,3,16
78,relic,3,33
78,radiance,3,32
78,blades_of_attack,2,31
78,mithril_hammer,4,14
78,ward_observer,1,29
78,void_stone,3,13
78,energy_booster,3,14
78,energy_booster,4,13
78,tome_of_knowledge,3,38
78,tpscroll,1,24
78,tranquil_boots,3,18
78,smoke_of_deceit,4,14
78,dust,2,15
78,ward_sentry,4,33
79,tango,1,55
79,flask,1,18
79,wind_lace,2,41
79,enchanted_mango,2,29
79,clarity,2,197
79,tpscroll,2,225
79,ward_observer,2,206
79,ward_sentry,2,140
79,boots,2,63
79,tome_of_knowledge,2,31
79,tranquil_boots,2,21
79,ring_of_regen,2,23
79,smoke_of_deceit,2,72
79,magic_stick,2,49
79,clarity,3,140
79,ward_sentry,3,413
79,ward_observer,3,218
79,tome_of_knowledge,3,32
79,tpscroll,3,247
79,ward_observer,4,49
79,ward_sentry,4,81
79,tpscroll,4,34
79,smoke_of_deceit,4,15
79,ward_observer,1,27
79,enchanted_mango,1,70
79,clarity,1,30
79,arcane_boots,2,31
79,energy_booster,2,29
79,branches,2,39
79,magic_wand,2,27
79,infused_raindrop,2,17
79,circlet,2,12
79,dust,3,22
79,void_stone,3,34
79,branches,1,30
79,energy_booster,3,19
79,aether_lens,3,30
79,blink,3,18
79,tranquil_boots,3,26
79,ring_of_regen,3,30
79,wind_lace,3,39
79,smoke_of_deceit,3,61
79,void_stone,2,18
79,tango,2,11
79,staff_of_wizardry,3,23
79,tpscroll,1,18
79,branches,3,14
79,smoke_of_deceit,1,11
80,stout_shield,1,38
80,tango,1,37
80,quelling_blade,1,23
80,branches,1,55
80,circlet,2,209
80,slippers,2,168
80,wraith_band,2,221
80,tpscroll,2,209
80,boots,2,106
80,blades_of_attack,2,64
80,belt_of_strength,2,51
80,power_treads,2,55
80,javelin,2,32
80,slippers,1,28
80,gloves,2,25
80,orb_of_venom,2,25
80,demon_edge,3,29
80,quarterstaff,3,19
80,monkey_king_bar,3,16
80,tpscroll,3,228
80,ogre_axe,3,45
80,boots,3,13
80,orb_of_venom,1,20
80,boots_of_elves,2,27
80,mithril_hammer,2,27
80,maelstrom,2,15
80,blades_of_attack,3,15
80,clarity,3,59
80,mithril_hammer,3,60
80,black_king_bar,3,20
80,mjollnir,3,24
80,hyperstone,3,30
80,staff_of_wizardry,3,11
80,ring_of_regen,3,22
80,force_staff,3,11
80,broadsword,3,12
80,lesser_crit,3,12
80,quelling_blade,2,29
80,chainmail,2,16
80,phase_boots,2,18
80,clarity,2,37
80,boots_of_elves,3,47
80,dragon_lance,3,23
80,greater_crit,3,11
80,tpscroll,4,47
80,tango_single,1,29
80,tango,2,20
80,magic_stick,2,11
80,javelin,3,28
80,maelstrom,3,25
80,blight_stone,2,19
80,chainmail,3,11
80,flask,2,18
82,circlet,1,18
82,branches,1,24
82,tango_single,1,21
82,flask,2,22
82,wraith_band,2,110
82,slippers,2,96
82,circlet,2,86
82,belt_of_strength,2,29
82,boots,2,34
82,blades_of_attack,2,22
82,tpscroll,2,93
82,power_treads,2,31
82,tpscroll,3,103
82,eagle,3,23
82,ghost,3,22
82,ethereal_blade,3,24
82,ultimate_orb,3,49
82,skadi,3,11
82,point_booster,3,11
82,quelling_blade,1,12
82,ghost,2,12
82,blink,2,21
82,mystic_staff,3,12
82,sheepstick,3,12
82,void_stone,3,15
83,tango,1,23
83,clarity,2,32
83,boots,2,20
83,tpscroll,2,69
83,ring_of_regen,2,13
83,wind_lace,2,20
83,tranquil_boots,2,13
83,magic_stick,2,12
83,branches,2,15
83,clarity,3,24
83,ward_sentry,3,146
83,tpscroll,3,76
83,ward_observer,3,79
83,smoke_of_deceit,3,20
83,ring_of_regen,3,14
83,tpscroll,1,16
83,ward_sentry,2,44
83,ward_observer,2,48
83,tome_of_knowledge,2,11
83,tpscroll,4,20
83,ward_observer,4,22
83,ward_sentry,1,11
83,branches,3,13
83,ward_sentry,4,44
83,tango,2,11
84,branches,1,34
84,enchanted_mango,1,137
84,tango,1,150
84,ward_sentry,2,369
84,boots,2,162
84,ward_observer,2,600
84,enchanted_mango,2,72
84,tpscroll,2,553
84,magic_wand,2,69
84,smoke_of_deceit,2,111
84,wind_lace,2,57
84,ring_of_regen,3,115
84,tranquil_boots,3,33
84,dust,3,59
84,tpscroll,3,576
84,ward_sentry,3,1022
84,infused_raindrop,3,31
84,smoke_of_deceit,3,148
84,tome_of_knowledge,3,100
84,cloak,3,61
84,shadow_amulet,3,35
84,glimmer_cape,3,31
84,ward_observer,4,162
84,ward_sentry,4,270
84,tpscroll,4,97
84,dust,4,13
84,smoke_of_deceit,4,30
84,ward_observer,1,53
84,stout_shield,1,90
84,magic_stick,2,135
84,flask,2,40
84,clarity,2,283
84,infused_raindrop,2,60
84,quelling_blade,2,14
84,arcane_boots,3,37
84,energy_booster,3,46
84,ward_observer,3,661
84,circlet,3,29
84,ring_of_protection,3,23
84,urn_of_shadows,3,22
84,clarity,1,47
84,orb_of_venom,1,34
84,tango,2,51
84,circlet,2,38
84,ring_of_protection,2,20
84,urn_of_shadows,2,22
84,branches,3,123
84,magic_wand,3,44
84,wind_lace,3,40
84,clarity,3,202
84,vitality_booster,3,22
84,gem,3,19
84,tome_of_knowledge,4,21
84,staff_of_wizardry,4,19
84,ring_of_regen,4,25
84,force_staff,4,11
84,arcane_boots,2,53
84,energy_booster,2,53
84,tome_of_knowledge,2,49
84,ring_of_health,3,42
84,chainmail,3,24
84,buckler,3,19
84,vanguard,3,12
84,ring_of_health,4,11
84,branches,4,18
84,staff_of_wizardry,3,46
84,force_staff,3,24
84,branches,2,133
84,hood_of_defiance,3,27
84,flask,1,26
84,dust,2,19
84,void_stone,3,34
84,gauntlets,2,21
84,ring_of_regen,2,42
84,ogre_axe,3,13
84,orb_of_venom,2,11
84,hand_of_midas,3,11
84,aether_lens,3,26
84,sobi_mask,4,11
84,headdress,3,26
84,gloves,2,13
84,tranquil_boots,2,23
84,ring_of_health,2,11
84,tpscroll,1,89
84,gem,4,12
84,pipe,3,17
84,flask,3,12
84,clarity,4,43
84,flask,4,16
85,tango,1,112
85,stout_shield,1,74
85,enchanted_mango,1,161
85,magic_stick,2,121
85,wind_lace,2,60
85,ward_observer,2,733
85,tango,2,42
85,tpscroll,2,463
85,infused_raindrop,2,67
85,smoke_of_deceit,2,153
85,boots,2,142
85,branches,2,123
85,energy_booster,2,28
85,magic_wand,2,56
85,clarity,2,183
85,enchanted_mango,2,91
85,flask,2,33
85,circlet,2,51
85,gauntlets,2,15
85,bracer,2,13
85,ward_sentry,2,440
85,ward_observer,3,770
85,smoke_of_deceit,3,175
85,dust,3,41
85,circlet,3,52
85,clarity,3,135
85,ring_of_protection,3,28
85,urn_of_shadows,3,27
85,tome_of_knowledge,3,87
85,wind_lace,3,59
85,tranquil_boots,3,42
85,ring_of_regen,3,91
85,ward_sentry,3,1384
85,tpscroll,3,414
85,spirit_vessel,3,15
85,vitality_booster,3,25
85,clarity,4,28
85,ward_observer,4,187
85,dust,4,18
85,tpscroll,4,91
85,ward_observer,1,44
85,arcane_boots,2,27
85,tome_of_knowledge,2,50
85,branches,3,108
85,cloak,3,48
85,shadow_amulet,3,23
85,magic_wand,3,38
85,glimmer_cape,3,22
85,gem,3,15
85,smoke_of_deceit,4,35
85,ring_of_health,4,11
85,tranquil_boots,2,33
85,ring_of_regen,2,39
85,dust,2,22
85,chainmail,3,29
85,buckler,3,15
85,ward_sentry,4,310
85,tome_of_knowledge,4,25
85,ring_of_protection,2,31
85,urn_of_shadows,2,27
85,flask,1,16
85,clarity,1,14
85,headdress,3,22
85,ring_of_health,3,27
85,hood_of_defiance,3,15
85,pipe,3,12
85,ward_sentry,1,16
85,infused_raindrop,3,36
85,staff_of_wizardry,3,11
85,sobi_mask,3,17
85,ring_of_regen,4,24
85,energy_booster,3,12
85,tpscroll,1,42
85,chainmail,4,13
85,branches,4,21
85,headdress,4,13
85,gauntlets,3,30
85,bracer,3,31
86,null_talisman,1,23
86,tango_single,1,44
86,branches,1,108
86,flask,2,87
86,enchanted_mango,2,52
86,bottle,2,31
86,circlet,2,125
86,mantle,2,85
86,null_talisman,2,139
86,magic_stick,2,215
86,branches,2,180
86,magic_wand,2,123
86,boots,2,226
86,ward_sentry,2,254
86,tpscroll,2,808
86,chainmail,2,13
86,gloves,2,15
86,clarity,2,508
86,phase_boots,2,13
86,wind_lace,2,194
86,tpscroll,3,941
86,blink,3,140
86,point_booster,3,66
86,staff_of_wizardry,3,178
86,ogre_axe,3,52
86,blade_of_alacrity,3,45
86,ultimate_scepter,3,37
86,void_stone,3,126
86,wind_lace,3,119
86,cyclone,3,112
86,tango,1,173
86,flask,1,87
86,enchanted_mango,1,113
86,ward_observer,1,66
86,energy_booster,2,87
86,smoke_of_deceit,2,175
86,arcane_boots,2,88
86,ward_observer,3,411
86,ward_sentry,3,635
86,circlet,3,26
86,staff_of_wizardry,2,45
86,void_stone,2,86
86,cyclone,2,12
86,ward_observer,2,422
86,infused_raindrop,2,81
86,ring_of_regen,2,87
86,tranquil_boots,2,84
86,clarity,3,344
86,dust,3,73
86,smoke_of_deceit,3,159
86,tome_of_knowledge,3,104
86,gem,3,21
86,branches,3,67
86,magic_wand,3,35
86,clarity,1,66
86,boots,1,23
86,tome_of_knowledge,2,118
86,circlet,1,23
86,mantle,1,37
86,ring_of_protection,2,14
86,urn_of_shadows,2,13
86,staff_of_wizardry,4,30
86,ogre_axe,4,23
86,blade_of_alacrity,4,18
86,ultimate_scepter,4,18
86,tome_of_knowledge,4,19
86,tpscroll,4,136
86,blink,2,12
86,aether_lens,3,52
86,ring_of_regen,3,83
86,force_staff,3,29
86,flask,3,14
86,tranquil_boots,3,56
86,ward_sentry,1,23
86,arcane_boots,3,23
86,energy_booster,3,39
86,ward_observer,4,102
86,ward_sentry,4,157
86,smoke_of_deceit,4,23
86,tango,2,67
86,cloak,3,25
86,glimmer_cape,3,21
86,shadow_amulet,3,22
86,faerie_fire,2,12
86,ring_of_protection,3,12
86,urn_of_shadows,3,12
86,clarity,4,42
86,infused_raindrop,3,12
86,dust,2,21
86,void_stone,4,19
86,faerie_fire,1,31
86,ghost,3,20
86,tpscroll,1,32
86,energy_booster,4,15
86,enchanted_mango,3,22
87,tango,1,18
87,enchanted_mango,1,12
87,clarity,1,13
87,branches,1,16
87,magic_stick,2,20
87,smoke_of_deceit,2,27
87,ward_observer,2,97
87,ward_sentry,2,56
87,boots,2,23
87,tpscroll,2,91
87,circlet,2,13
87,clarity,2,45
87,ward_observer,3,124
87,ward_sentry,3,197
87,tpscroll,3,105
87,clarity,3,36
87,smoke_of_deceit,3,26
87,wind_lace,3,11
87,tome_of_knowledge,3,19
87,dust,3,13
87,ring_of_regen,3,12
87,tpscroll,4,20
87,tome_of_knowledge,2,12
87,ward_sentry,4,76
87,ward_observer,4,41
87,branches,3,12
89,tango,1,35
89,stout_shield,1,36
89,branches,1,53
89,quelling_blade,2,33
89,circlet,2,117
89,slippers,2,113
89,wraith_band,2,125
89,boots,2,46
89,tpscroll,2,67
89,tango,2,22
89,blades_of_attack,2,32
89,belt_of_strength,2,31
89,power_treads,2,30
89,blade_of_alacrity,2,62
